0,CUALES SON LAS COBERTURAS QUE TIENE LA POLIZA DE VEHICULOS,*,*,Cuenta con secciones A#Comma B#Comma C y D explicadas en el cuerpo de la poliza#Comma en general cuenta con cobertura de todo riesgo que no esté excluido en la poliza#Newline#Comma ademas cuenta con cobertura de responsabilidad civil hasta la cantidad expresada en la poliza como Exceso de responsabilidad civil#Comma tambien cuenta con cobertura#Newlinede gastos medicos para los ocupantes de los vehiculos#Comma asi como tambien cobertura por muerte del conductor,Tecno.aiml
0,* COBERTURAS QUE TIENE LA POLIZA DE AUTOMOVILES,*,*,<srai>CUALES SON LAS COBERTURAS QUE TIENE LA POLIZA DE VEHICULOS</srai>,Tecno.aiml
0,* COBERTURAS QUE TIENE LA POLIZA DE CARROS,*,*,<srai>CUALES SON LAS COBERTURAS QUE TIENE LA POLIZA DE VEHICULOS</srai>,Tecno.aiml
0,* COBERTURAS QUE TIENE LA POLIZA DE RESPONSABILIDAD CIVIL,*,*,Cubre toda cantidad que el asegurado tenga que pagar a terceros por motivo de responsabilidad civil,Tecno.aiml
0,CUALES SON LAS COBERTURAS QUE TIENE LA FIANZA,*,*,Los seguros de caucion tienen como cobertura el cumplimineto de ciertas obligaciones que el asegurado tiene y que se hacen constar en un documento#Newline#Comma para lo que el asegurado se afianza comprando una suma aseguradada para garantizar a el acreedor de la obligacion que la misma se llevara a cabo,Tecno.aiml
0,* COBERTURAS QUE TIENE EL SEGURO DE CAUCION,*,*,<srai>CUALES SON LAS COBERTURAS QUE TIENE LA FIANZA</srai>,Tecno.aiml
0,* COBERTURAS QUE TIENE LA POLIZA DE VIDA,*,*,Cubre la muerte accidental del asegurado por las causas no excluidas en la poliza#Comma puede tener beneficios como gastos medicos y cuentas de ahorro,Tecno.aiml
0,* NOMBRE DE LA ASEGURADORA,*,*,SEGUROS PAZ,Tecno.aiml
0,^ QUEJA ^,*,*,PARA PRESENTAR UNA QUEJA COMUNIQUESE AL 1730,Tecno.aiml
0,^ INCONFORMIDAD ^,*,*,PARA PRESENTAR UNA QUEJA COMUNIQUESE AL 1730,Tecno.aiml
